fitness: 50.2644072076436501
E: 0.5350000000000000
I_1: 34.8179999999999978
A: 0.2580000000000000
beta: 0.5229266448128909
phi: 0.3591487452117864
epsilon_i: 0.5489524674232924
epsilon_Y: 0.0548992198671713
sigma: 0.1250979104527459
gamma_1: 0.0581648042779160
gamma_2: 0.0851909224685816
kappa: 0.7606448915369440
p: 0.6083176142155743
alpha: 0.0532664693046163
delta: 0.0145002829619881
D,S,E,I_1,A,A_d,I_2,Y,R
8.1390773061430082,996024.7695030202157795,1748.5767642095854626,1401.1021656766311025,33.8201308672765464,140.3895478966400105,209.6232910782036356,56.4564923754636681,377.1230275696818808
8.9992053654277697,995615.3923890721052885,1928.1599782490925463,1545.2765297364105663,37.3012575183937400,154.8511863101423671,231.2130058204012926,62.2745305895537342,416.5319173384100395
9.9479670946020633,995164.0769992392743006,2126.0870065555204746,1704.2364360722276615,41.1395957295551327,170.8000615228252741,255.0210085912746933,68.6913309168671447,459.9995942778092513
10.9944826791761443,994666.5625160671770573,2344.2098683101125971,1879.4875935431175549,45.3715693700933613,188.3884358424411118,281.2740789411957394,75.7682941269357855,507.9431611197307461
12.1488072469364852,994118.1629164534388110,2584.5628721989796759,2072.6867240198880609,50.0372654355997923,207.7840293344610529,310.2219400465652939,83.5730743371091052,560.8223709270573636
13.4220260224537924,993513.7261999208712950,2849.3795393097511806,2285.6562077811540803,55.1807915007154861,229.1715587123778448,342.1395260009519461,92.1802064233367702,619.1439443283139781
14.8263590133283287,992847.5900700610363856,3141.1108722602602938,2520.4000399793344513,60.8506656647248789,252.7544230618833012,377.3294617720467272,101.6717942548968949,683.4663139324859458
16.3752761489013210,992113.5338415462756529,3462.4450261729830345,2779.1211912063763521,67.1002414125210294,278.7565489914647969,416.1247732159005750,112.1382652079569766,754.4048360976595404
18.0836238756310195,991304.7263500000117347,3816.3284259230013049,3064.2404660449251423,73.9881698703026416,307.4244085627576624,458.8918453835828473,123.6791967990880607,832.6375135406891559
19.9677643005270511,990413.6696529984474182,4205.9883584662366047,3378.4169526762780151,81.5789019588503379,339.0292240823476959,506.0336480912984598,136.4042216696181811,918.9112757564582807
22.0457280626287684,989432.1383292347891256,4634.9570479561471075,3724.5701536251972357,89.9432329264324011,373.8693745070833074,557.9932483035780706,150.4340175379846301,1014.0488678461424570
24.3373822192661464,988351.1142113816458732,5107.0971935456136634,4105.9038819369761768,99.1588916648710779,412.2730187949736091,615.2576292387396961,165.9013891108422740,1118.9564021070143554
26.8646145294187590,987160.7164288404164836,5626.6289137919729910,4525.9319977592831492,109.3111770597122501,454.6009519828493808,678.3618361702018547,182.9524492928169650,1234.6316305734144407
29.6515356316231191,985850.1266921807546169,6198.1579957378744439,4988.5060465459364423,120.4936433790373087,501.2497100397569056,747.8934685730179126,201.7479073444797564,1362.1730005675653956
32.7247007247060537,984407.5098249791190028,6826.7052890609538736,5497.8448408454005403,132.8088363415339188,552.6549395694335090,824.4975374384357565,222.4644718895695803,1502.7895591509673068
36.1133524713804945,982819.9296448315726593,7517.7370139136482976,6058.5660016203746636,146.3690809947408127,609.2950481402182277,908.8817051128684170,245.2963768423248609,1657.8117760727930090
39.8496869717491791,981073.2604180274065584,8277.1956626511619106,6675.7194407820352353,161.2973218454482378,671.6951503141274316,1001.8219227462371919,270.4570383851784072,1828.7033582766873678
43.9691447581863031,979152.0942668484058231,9111.5310677068373479,7354.8227223828398564,177.7280147767650078,740.4313232173527695,1104.1684771612751774,298.1808510407576591,2017.0741321075165615
48.5107288946164772,977039.6451004855334759,10027.7310772701530368,8101.8981836968059724,195.8080691145582364,816.1351836089423841,1216.8524544469544253,328.7251306072958528,2224.6940718751689019
53.5173523523844779,974717.6498765889555216,11033.3511237598322623,8923.5116269421305333,215.6978367169746491,899.4987957046461133,1340.8926215619092090,362.3722112116059861,2453.5085551615370605
59.0362169553991407,972166.2682875066529959,12136.5417838085686526,9826.8123050894446351,237.5721430941844403,991.2799153121962945,1477.4027193887445719,399.4317029169561692,2705.6549259278740465
65.1192262552212924,969363.9823108570417389,13346.0732090030141990,10819.5738181822907791,261.6213532532436261,1092.3075709143824952,1627.5991506397315334,440.2429151312450699,2983.4804457637405903
71.8234347723191604,966287.4974759843898937,14671.3550505419971159,11910.2354067410287826,288.0524621293624818,1203.4879759442278555,1792.8090333590387218,485.1774494075023654,3289.5617111201036096
79.2115360713796690,962911.6481837828177959,16122.4502053408268694,13107.9429727818605897,317.0901960272729525,1325.8107583422827247,1974.4785750237824686,534.6419630131957774,3626.7256096164696828
87.3523921405430883,959209.3099845249671489,17710.0803738440517918,14422.5889732926098077,348.9781073667296027,1460.3554832407542108,2174.1817028913392278,589.0811017506133567,3998.0718809484214944
96.3216064940206707,955151.3223725928692147,19445.6210402568685822,15864.8501122246852901,383.9796401133262407,1608.2984319153943034,2393.6288627024014204,648.9805968044545352,4406.9973368961300366
106.2021433145273477,950706.4264021443668753,21341.0830655530226068,17446.2215019821451278,422.3791374895183139,1770.9195845799520157,2634.6758695204275682,714.8705157241244024,4857.2217796918412205
117.0849947623210028,945841.2222640437539667,23409.0776270202695741,19179.0456713495987060,464.4827568172804604,1949.6097357348069181,2899.3326607414828686,787.3286518494041957,5352.8156376810029542
129.0698983004549518,940520.1528870948823169,25662.7607540465287457,21076.5344620869800565,510.6192485740313600,2145.8776481657878321,3189.7717615250267045,866.9840293756764140,5898.2293108306193972
142.2661055012140423,934705.5206239295657724,28115.7532127457598108,23152.7814808112416358,561.1405479035814778,2361.3571248610442126,3508.3362265036630561,954.5204926322597885,6498.3241851115053578
156.7932032631943002,928357.5451324806781486,30782.0310035710317607,25422.7623582569467544,616.4221169099830604,2597.8138466326404341,3857.5467681579193595,1050.6803378101856197,7158.4052329174128317
172.7819876769790426,921434.4716340543236583,33675.7812871097848983,27902.3196195995333255,676.8629651285610862,2857.1517867079487587,4240.1077213953685714,1156.2679331191814072,7884.2550652082827582
190.3753898990107700,913892.7397691855439916,36811.2181857917530579,30608.1284964050901181,742.8852637505691519,3141.4189717065046352,4658.9114256279717665,1272.1532589839207503,8682.1692386495633400
209.7294522754382342,905687.2242140979506075,40202.3526783766283188,33557.6395274769456591,814.9334567202886319,3452.8123111138133936,5117.0405303665475003,1399.2752832397536622,9558.9925463325507735
231.0143515944946557,896771.5589724484598264,43862.7107797804565053,36768.9933237129880581,893.4727591118527243,3793.6811647167210140,5617.7676489590685378,1538.6450672389314605,10522.1559324370628019
254.4154646833194420,887098.5577021667268127,47804.9944669432370574,40260.9024406471507973,978.9869207913965283,4166.5292599229514963,6164.5516992241073240,1691.3484772860015255,11579.7135683350606996
280.1344695712905377,876620.7424310116330162,52040.6804738459904911,44052.4949509561192826,1071.9751220586194904,4574.0145093501987503,6761.0301819331607476,1858.5483519516776596,12740.3795093213520886
308.3904730922076851,865290.9923845855519176,56579.5532513634825591,48163.1140882433319348,1172.9478587754410910,5018.9462150249082697,7411.0065620890291029,2041.4859497865331832,14013.5632170396020229
339.4211530500324443,853063.3231998127885163,61429.1701959749771049,52612.0683051398737007,1282.4216687503180765,5504.2790812026514686,8118.4318388289193535,2241.4814741899376713,15409.4030830503343168
373.4838999216444790,839893.8043104221578687,66594.2598227543348912,57418.3263274060591357,1400.9125504851499500,6033.1033963311401749,8887.3793242496394669,2459.9334433653411907,16938.7969250643764099
410.8569394883234054,825741.6185493094380945,72076.0570090824476210,62600.1523762718861690,1528.9279317451107545,6608.6306901923053374,9722.0116079807521601,2698.3166444101170782,18613.4282515197301109
451.8404138097539544,810570.2628117715939879,77871.5838542132260045,68174.6777665327244904,1666.9570609921659070,7234.1741301273787030,10626.5386732488277630,2958.1783830290301012,20445.7869062751524325
496.7573935855180025,794348.8818035356234759,83972.8901221682026517,74157.4066632617905270,1815.4597219373511052,7913.1228970692227449,11605.1661636031494709,3241.1327159465186014,22449.1825188925649854
545.9547902578487992,777053.7183795294258744,90366.2736163991357898,80561.6559850901539903,1974.8532127768851296,8648.9097857269316592,12662.0328910459011240,3548.8523341285213064,24637.7490050449923729
599.8041313235880807,758669.6538111598929390,97031.5080152102600550,87397.9323493248375598,2145.4975893843766244,9444.9713126469978306,13801.1368406094716192,3883.0577542136425109,27026.4381961269828025
658.7021573287202045,739191.7997257766546682,103941.1133702125516720,94673.2526040543598356,2327.6792476775567593,10304.6997007687114092,15026.2491780439540889,4245.5034763786397889,29631.0005397588683991
723.0711941730696708,718627.0908930056029931,111059.7121517953492003,102390.4188749550812645,2521.5930155583555461,11231.3862495136636426,16340.8161194625736243,4637.9607829072811001,32467.9507186288938101
793.3592498473590240,696995.8152078880229965,118343.5207359592168359,110547.2640896913508186,2727.3230389262544122,12228.1558048691113072,17747.8489846167540236,5062.1968869264892419,35554.5160012753767660
870.0397809091955423,674333.0051495013758540,125740.0316932989371708,119135.8894604463857831,2944.8228771560120549,13297.8923221687746263,19249.8033335918080411,5519.9501990594235394,38908.5651838680641958
953.6110712240915745,650689.6049639454577118,133187.9451317682687659,128141.9211283558397554,3173.8953666643533325,14443.1558701480134914,20848.4487767944847292,6012.9015647296037059,42548.5161263697664253
1044.5951641452265903,626133.3213408980518579,140617.4065431886992883,137543.8187096314795781,3414.1729595898013940,15666.0918585351155343,22544.7318361445650226,6542.6414393659797497,46493.2201485011173645
1143.5362898539751768,600749.0640363958664238,147950.6030269995681010,147312.2733262767724227,3665.0993880537776022,16968.3337767866141803,24338.6350942772842245,7110.6331143316128873,50761.8219470243857359
1250.9987324661342427,574638.8882798353442922,155102.7585303662053775,157409.7362562281196006,3925.9136299910392154,18350.9012944838723342,26229.0367563516228984,7718.1722826573213752,55373.5942376202146988
1367.5640871354844421,547921.3641203098231927,161983.5513650074717589,167790.1209489373140968,4195.6372448531828923,19814.0961710750707425,28213.5756084267486585,8366.3434377462599514,60347.7470165087579517
1493.8278661699732766,520730.3197687329957262,168498.9538542220543604,178398.7201858212647494,4473.0661900702270941,21357.3990209835646965,30288.5271159542498935,9055.9738242595431075,65703.2121737859706627
1630.3954253182746470,493212.9362883926369250,174553.4654248502629343,189172.3760800934396684,4756.7682058419850364,22979.3705371939213364,32448.6969839304329071,9787.5858991793102177,71458.4051551996963099
1777.8771970153320581,465527.2084389750962146,180052.6785670397512149,200039.9330598159285728,5045.0867529416764228,24677.5612423117818253,34687.3388105627309415,10561.3494999419363012,77630.9664313958637649
F_linear: 86.04355
F_uniform: 50.26441
F_exp: 157.70135
F_max: 1152.64182
