D,S,E,I_1,A,A_d,I_2,Y,R
176.2541417080210522,851789.8166492219315842,11585.7808587657109456,56662.7282102243189001,61074.9855651286634384,3069.2291713718004758,5464.8304813337763335,1294.8246394124535072,8881.5502828334283549
190.3739129041787237,842230.0988666128832847,12218.5373803906186367,60116.5073088801218546,65213.4627331856827368,3288.0782765620756436,5832.8806099057110259,1388.9016577831198447,9521.1592537757151149
205.5161515061045066,832171.5489673281554133,12868.8076665363660140,63720.7330464185361052,69596.5164595474343514,3521.5945499514587027,6222.0670150062705943,1489.1462266594728590,10204.0699170460702589
221.7475333132315427,821603.5028237897204235,13534.7779976546025864,67473.8418494537181687,74233.6597180274256971,3770.6203753031018095,6633.1236522304616301,1595.8930254214458273,10932.8330248062393366
239.1383034596219659,810517.1201876443810761,14214.2969502144733269,71372.9895531974616461,79134.1017066906060791,4036.0272574569703465,7066.7429048850035542,1709.4853659765758493,11710.0977704749420809
257.7623614015756175,798905.6574598317965865,14904.8614458390384243,75413.9188729325396707,84306.6384718419139972,4318.7141780129959443,7523.5645954357705705,1830.2740395488756349,12538.6085751555492607
277.6973326259758323,786764.7444113224046305,15603.6075853895617911,79590.8304242647282081,89759.5338965210103197,4619.6055210095209986,8004.1641334394616933,1958.6159451639939562,13421.2007502634660341
299.0246247146278620,774092.6598103493452072,16307.3073269980141049,83896.2607845428137807,95500.3916163909743773,4939.6485358612917480,8509.0398731785644486,2094.8724865541580584,14360.7949414102113224
321.8294652664335445,760890.6001136649865657,17012.3720679957659740,88320.9715364050643984,101536.0187314504437381,5279.8103078788699349,9038.5997857957136148,2239.4077263268195566,15360.3902652160159050
346.2009190696990117,747162.9346433132886887,17714.8641454449789308,92853.8536272368655773,107872.2825192521995632,5641.0742109741586319,9593.1475852037237928,2392.5862890166617944,16423.0560604884631175
372.2318818606436253,732917.4400426720967516,18410.5171703035448445,97481.8516842658864334,114513.9617179079359630,6024.4358227658412943,10172.8684837004566361,2554.7710081129462196,17551.9221884108264931
400.0190479578450322,718165.5063362997025251,19094.7659494225372327,102189.9131103105319198,121464.5943260731582996,6430.8982893042539217,10777.8147910390380275,2726.3203163454177229,18750.1678332475676143
429.6628490921575576,702922.3066593263065442,19762.7865233252086909,106960.9668151196383405,128726.3242505310336128,6861.4671350668504601,11407.8916084070770012,2907.5853834199251651,20021.0087757118999434
461.2673618162516505,687206.9227241954067722,20409.5465552336099790,111775.9362783263786696,136299.7495053959428333,7317.1445237106136119,12062.8429047940990131,3098.9070109873664478,21367.6831355402428017
494.9401810216950253,671042.4184005963616073,21029.8659516480875027,116613.7912627704790793,144183.7750133113004267,7798.9229862230131403,12742.2382957732261275,3300.6123008396793921,22793.4356078161836194
530.7922572832321748,654455.8544338286155835,21618.4871856327627029,121451.6418788145965664,152375.4733593111159280,8307.7786454351189604,13445.4608718049421441,3513.0111190486240957,24301.5002488409700163
568.9376960413064808,637478.2383388442685828,22170.1543450850949739,126264.8778290413465584,160869.9570819900545757,8844.6639791209508985,14171.6964427008588245,3736.3923858505190765,25895.0819013256477774
609.4935169670497999,620144.4048846506047994,22679.6994595396172372,131027.3545394733955618,169660.2662337922665756,9410.5001777998368198,14919.9245747850982298,3971.0202283450498726,27577.3363846471111174
652.5793723032111302,602492.8243074845522642,23142.1341954128874931,135711.6265253418241628,178737.2749831035325769,10006.1691675018646492,15688.9117956253448938,4217.1300402920305714,29351.3496129347513488
698.3172234579687938,584565.3374179333914071,23552.7445798959524836,140289.2267814057704527,188089.6209483558777720,10632.5053817008047190,16477.2073263317070086,4474.9245001963672621,31220.1158407221337256
746.8309757150709629,566406.8190289142075926,23907.1860489405662520,144730.9892822976107709,197703.6607354009174742,11290.2873798587279452,17283.1416721465648152,4744.5696051830536817,33186.5152715433287085
798.2460715504130349,548064.7735369930742308,24201.5758457755109703,149007.4098982409923337,207563.4547862551407889,11980.2294220206313184,18104.8283577793627046,5026.1907835818528838,35253.2912978029635269
852.6890437384136021,529588.8689284397987649,24432.5796510369364114,153089.0392614908632822,217650.7841389384411741,12702.9731190910133591,18940.1690348155607353,5319.8691533672754304,37423.0276690818864154
910.2870301414513960,511030.4178300302592106,24597.4893260469543748,156946.8994550968636759,227945.2010511869739275,13459.0792862790094659,19786.8621155102991906,5625.6379963524150298,39698.1259093558255699
971.1672528376802802,492441.8163540797540918,24694.2888107385842886,160552.9149385410710238,238424.1146702139521949,14249.0201322217853885,20642.4150021956884302,5943.4795190689401352,42080.7833201026223833
1035.4564649648964405,473875.9532728968770243,24721.7055403112681233,163880.3469719840504695,249062.9120594849518966,15073.1719180738400610,21504.1598870654634084,6273.3219703859476795,44572.9719148327712901
1103.2803693995811045,455385.6033891263068654,24679.2452211031559273,166904.2200390105717815,259835.1139522543235216,15931.8082190764271218,22369.2729966932674870,6615.0371830016747481,47176.4186303346359637
1174.7630140623077750,437022.8197579925181344,24567.2084154341464455,169601.7284651385270990,270712.5636271273833700,16825.0939156252170505,23234.7970533391962817,6968.4386009400695912,49892.5871503405651310
1250.0261692623607814,418838.3396090826718137,24386.6880952182982583,171952.6116289222554769,281665.6463341803755611,17753.0800316173772444,24097.6666253396506363,7333.2798481450327017,52722.6616582318965811
1329.1886930301552638,400881.0183893503271975,24139.5480939516965009,173939.4868769917520694,292663.5357840453507379,18715.6995250272775593,24954.7359462182866991,7709.2538843293159516,55667.5328070557152387
1412.3658908155048266,383197.3053246267372742,23828.3831695527333068,175548.1304637795255985,303674.4633888656389900,19712.7641195436226553,25802.8087009937298717,8095.9927836349625068,58727.7861581875549746
1499.6688762423582375,365830.7723309395369142,23456.4621380171302008,176767.6984884173143655,314666.0052515806164593,20743.9622471654838591,26638.6692124248947948,8493.0681597138209327,61903.6932954987350968
