fitness: 31.9987304042301410
E: 4.0949999999999998
I_1: 0.5100000000000000
A: 37.3740000000000023
beta: 0.6316384492082172
phi: 0.6804792718675272
epsilon_i: 0.7217298236116920
epsilon_Y: 0.0693008329825127
sigma: 0.0615420119899443
gamma_1: 0.1465175158018870
gamma_2: 0.0865779126936022
kappa: 0.9716549178721232
p: 0.6171183480716814
alpha: 0.0537747031979492
delta: 0.0145085897101787
D,S,E,I_1,A,A_d,I_2,Y,R
17.9266202336875722,992145.3050869259750471,4801.6375656338768749,1212.3295045203135487,58.8575870661745029,311.0858119200067904,461.0558020525759844,124.7501021342230985,867.0519195132967525
19.8278764452552423,991346.0722837091889232,5290.5642077981647162,1336.0877510154523407,64.8689018029271409,342.8620427128283836,508.2117837758984251,137.5439293542831081,953.9612233859053276
21.9240644311066717,990465.9607328895945102,5828.7870143456493679,1472.3913684912670305,71.4902193648519528,377.8815682365421367,560.1661684343144998,151.6423479191375066,1049.7565158875158886
24.2350569240516052,989496.9236478381790221,6421.1715225017223929,1622.4931280502667050,78.7825907935471719,416.4715645171531264,617.4022057862845259,167.1777197907356936,1155.3425637980708416
26.7827413858612999,988430.1431425417540595,7073.0410383359621846,1787.7668387718763370,86.8129951648958524,458.9916566612595830,680.4507002175581647,184.2956157004726663,1271.7152712203953797
29.5912207732908428,987255.9626774332718924,7790.2148540387161120,1969.7181671654664115,95.6548759876750694,505.8369955502712401,749.8944559720805501,203.1560915048014806,1399.9706615744032661
32.6870336405700073,985963.8149711379082873,8579.0485816395357688,2169.9962323972890772,105.3887175696529113,557.4415974095909405,826.3730863887357145,223.9350785658211294,1541.3147012510362401
36.0993952893186361,984542.1453946524998173,9446.4764604149149818,2390.4059888841497923,116.1026623722653568,614.2819621673751271,910.5882054964607732,246.8258962950965838,1697.0740344278881366
39.8604618028039113,982978.3309581395005807,10400.0554127981104102,2632.9213957646697963,127.8931698736019769,676.8809859227274046,1003.3090183966785389,272.0408951086586171,1868.7077021932207117
44.0056189080933109,981258.5951197457034141,11448.0105212726284662,2899.6993570370700581,140.8657167952840155,745.8121817567111975,1105.3783240188013224,299.8132380188281445,2057.8199224468221473
48.5737977446988225,979367.9187954898225144,12599.2814729893616459,3193.0943960464214797,155.1355376873864884,821.7042214147804771,1217.7189398537357192,330.3988288943610883,2266.1740098795094127
53.6078197186579928,977289.9481347646797076,13863.5693658008876810,3515.6740026591787682,170.8284037668660744,905.2458079153278732,1341.3405528948997016,364.0783950062424310,2495.7075174732594860
59.1547727335710078,975006.8998534107813612,15251.3830848181314650,3870.2345599067543844,188.0814365231863974,997.1908857178384551,1477.3469939457679629,401.1597307844820648,2748.5486821593804052
65.2664211808005348,972499.4651922082994133,16774.0842379647911002,4259.8177180227821736,207.0439508880309631,1098.3641905066376694,1626.9439233391719881,441.9801086726462813,3027.0342572169765845
71.9996521468274295,969746.7139000071911141,18443.9293777073835372,4687.7270364369023810,227.8783206560726171,1209.6671346695432021,1791.4469045569751415,486.9088615002600591,3333.7288123190051010
79.4169603498885408,966726.0000347427558154,20274.1079296308380435,5157.5446571181946638,250.7608562768215847,1332.0840168952529439,1972.2898277860524558,536.3501388032844943,3671.4455783970115590
87.5869743275688961,963412.8718393311137334,22278.7738926638448902,5673.1477043079830764,275.8826820447471277,1466.6885346607168685,2171.0336275906561241,590.7458368988465054,4043.2689081744761097
96.5850263776956126,959780.9884893703274429,24473.0689672192747821,6238.7240247408044524,303.4505960239099522,1614.6505663722327881,2389.3752170637062591,650.5786991348660422,4452.5784136971224143
106.4937686681514606,955802.0471308768028393,26873.1343044167479093,6858.7867875603906214,333.6878916811749605,1777.2431751656436063,2629.1565344378618647,716.3755784432717064,4903.0748287499145590
117.4038377853576094,951445.7243319917470217,29496.1075522316423303,7538.1873530694756482,366.8351150986233051,1955.8497684316241703,2892.3735665577883083,788.7108489644608653,5398.8076258692990450
129.4145697436761111,946679.6368623770540580,32360.1013064443213807,8282.1256932590549695,403.1507257294610440,2151.9713255555479918,3181.1851761947914383,868.2099469007292782,5944.2043937954204011
142.6347671438707039,941469.3275826551252976,35484.1584637474807096,9096.1575042550612125,442.9116219070603506,2367.2335806790456445,3497.9215163033045428,955.5530127026009950,6544.1019506064949383
157.1835196886677295,935778.2831617783522233,38888.1793355072877603,9986.1969916102443676,486.4134846944955370,2603.3940170414466593,3845.0917634233464923,1051.4785969879008007,7203.7791292683059510
173.1910786376101896,929567.9913215771084651,42592.8147356175904861,10958.5141349758923752,533.9708851921865289,2862.3484942208469874,4225.3908441030425820,1156.7873810273019899,7928.9911246484070944
190.7997849776875228,922798.0463021557079628,46619.3186368629030767,12019.7250517179509188,585.9170911802206092,3146.1372890224647563,4641.7047622445788875,1272.3458489942445340,8726.0052328442907310
210.1650500569958240,915426.3122017800342292,50989.3534418210037984,13176.7738839429021027,642.6034991122062365,3456.9502846458794920,5097.1140617823866705,1399.0898332811486853,9601.6377435776048515
231.4563861603382975,907409.1547050061635673,55724.7404959118066472,14436.9044369857274432,704.3986072525374311,3797.1309910974691775,5594.8948786588825897,1538.0278358728976400,10563.2916630541494669
254.8584829515311867,898701.7523866221308708,60847.1482579006697051,15807.6196094529186666,771.6864355407966514,4169.1790228893114545,6138.5169498686655061,1690.2440079475243238,11618.9948468264719850
280.5723238261416554,889258.4991564721567556,66377.7106315404525958,17296.6264887378456478,844.8642881169737393,4575.7505985748985040,6731.6378574110267436,1856.9006465385432421,12777.4380087819608889
308.8163339924067259,879033.5093561486573890,72336.5684644470602507,18911.7648590128264914,924.3397460811850124,5019.6565618429112874,7378.0926943735121313,2039.2400413684833893,14048.0119427329336759
339.8275494729168713,867981.2363726431503892,78742.3282675396912964,20660.9168031615918153,1010.5267719435812523,5503.8573576319813583,8081.8782533886042074,2238.5854771500016795,15440.8431470683735824
373.8627931865630671,856057.2142142783850431,85611.4339446112426231,22551.8951029505842598,1103.8408045388503069,6031.4543317917577951,8847.1307601936150604,2456.3411672809852462,16966.8268811681155057
411.1998407955979928,843218.9291037523653358,92957.4498966501705581,24592.3082847363803012,1204.6927253826793276,6605.6766629517851470,9678.0961145360979572,2693.9908647560187092,18637.6565064390051703
452.1385551079874858,829426.8245827794307843,100790.2574224447453162,26789.4004570764009259,1313.4815862239381659,7229.8631853750212031,10579.0915666363653145,2953.0948664568445565,20465.8477778993546963
497.0019634909695014,814645.4387102258624509,109115.1709939158172347,29149.8645803223880648,1430.5860047848891554,7907.4383278366949526,11554.4577611999775399,3235.2850993666406794,22464.7565588566249062
546.1372480677673593,798844.6655316908145323,117931.9868105084460694,31679.6285353989369469,1556.3541633857125817,8641.8813834604006843,12608.5001357188430120,3542.2579537496485500,24648.5882380194962025
599.9166134663391858,782001.1250416549155489,127233.9830212466476951,34383.6143547596511780,1691.0923852974158308,9436.6883476860330120,13745.4187800889394566,3875.7645115341106248,27032.3969442659035849
658.7379917355719954,764099.6164067233912647,137006.8990204804867972,37265.4722696310855099,1835.0523180076254448,10295.3256258909987082,14969.2260657204424206,4237.5978111379445181,29632.0724906725517940
723.0255388481309637,745134.6184910108568147,147227.9299971172295045,40327.2928256860759575,1988.4168223609069628,11221.1750289942483505,16283.6516492792579811,4629.5767963693378988,32464.3128503338448354
793.2298722661798820,725111.7901511569507420,157864.7819850702653639,43569.3022131023317343,2151.2847521435137423,12217.4696549264772329,17692.0348620302902418,5053.5266207830745770,35546.5798885209223954
869.8279945575632155,704049.4110211259685457,168874.8413539182511158,46989.5481044435728109,2323.6549092679952082,13287.2205053906691319,19197.2050195774245367,5511.2550241363187524,38897.0360675823321799
953.3228444393025711,681979.6925184561405331,180204.5201100198901258,50583.5856138930030284,2505.4095727519984393,14433.1340177895872330,20801.3508313614547660,6004.5245684356559650,42534.4599228528895765
1044.2424142155796289,658949.8797531272284687,191788.8434800670365803,54344.1753578269490390,2696.2981205924088499,15657.5211046156873635,22505.8808482195017859,6535.0206210951482717,46478.1383002403745195
1143.1383718689903617,635023.0592769230715930,203551.3478316529071890,58261.0078353277567658,2895.9213854765293945,16962.1987844253671938,24311.2777413773183071,7104.3151045592321680,50747.7336683887697291
1250.5841275004204363,610278.5866260913899168,215404.3538516266271472,62320.4702385570053593,3103.7174986734221420,18348.3860497975801991,26216.9501248869055416,7713.8261964615057877,55363.1252864051930374
1367.1722878685686737,584812.0527528069214895,227249.6710069161781576,66505.4730924461764516,3318.9500698093843312,19816.5962294702148938,28221.0865673193657130,8364.7743608910441253,60344.2236324721234269
1493.5114499038318172,558734.7207886057440192,238979.7739554041181691,70795.3545404144970234,3540.6996103236620002,21366.5287351600782131,30320.5173230730724754,9058.1353157322937477,65710.7582813826011261
1630.2222946023102850,532172.3846820214530453,250479.4696152370306663,75165.8793795216624858,3767.8591214259145090,22996.9636991304687399,32510.5900704697487527,9794.5907861438663531,71482.0403514474746771
1777.9329568883404136,505263.6288879640051164,261628.0456466679170262,79589.3478945968818152,3999.1347204761218563,24705.6635578256791632,34785.0664846945583122,10574.4781492567708483,77676.7017016297322698
F_linear: 20.40831
F_uniform: 13.52303
F_exp: 31.99873
F_max: 156.48151
