fitness: 178.1324015064001856
E: 2.5609999999999999
I_1: 32.8310000000000031
A: 0.0410000000000000
beta: 0.4637195521422615
phi: 0.4538918472970416
epsilon_i: 0.1441163325357490
epsilon_Y: 0.0421653618165346
sigma: 0.0823185311989776
gamma_1: 0.0723972179793104
gamma_2: 0.0814590184952066
kappa: 0.4534887562515272
p: 0.5823345046487519
alpha: 0.0521786517437379
delta: 0.0144968868933427
D,S,E,I_1,A,A_d,I_2,Y,R
0.5319222344551235,999627.4148822142742574,205.1318313848324237,98.7896467264055786,4.7199644974072710,12.1896295976840516,18.2195296173535048,4.9039324075909834,28.0986613198891853
0.6066039712168276,999588.3299547141650692,226.4665236262467545,109.0234611463889252,5.2064504061782912,13.3972191980413911,20.0420956951133995,5.4070119365815392,31.5206793059718358
0.6889312942512333,999545.2462680818280205,249.9565394823756321,120.3218795369600826,5.7444196567846815,14.7334032361442784,22.0616807743006333,5.9596432696368620,35.2872346677057536
0.7796636897837743,999497.7455941170919687,275.8333029251683683,132.7908646933822467,6.3388025548101643,16.2116109460466404,24.2977524261506233,6.5675792843818082,39.4348293632879745
0.8796475360868499,999445.3675663569010794,304.3504288146359045,146.5482321639868815,6.9951174584282692,17.8464963955110107,26.7717605553581990,7.2370642011061745,44.0036865179860186
0.9898236517328769,999387.6052447704132646,335.7862297803939100,161.7246839423383733,7.7195176407762949,19.6541088889618152,29.5073775967166121,7.9748932779885129,49.0381204507040849
1.1112357565434650,999323.9002378105651587,370.4464501960704865,178.4649780094557343,8.5188446590971747,21.6520718623335675,32.5307521693573491,8.7884793189062691,54.5869502175678392
1.2450399489607662,999253.6373377118725330,408.6672516748393491,196.9292432370856147,9.4006888349409561,23.8597725739063833,35.8707800537937160,9.6859261382390791,60.7039598264260221
1.3925152987940237,999176.1386202981229872,450.8184770245774189,217.2944505389021401,10.3734574394212284,26.2985649741751004,39.5593962762025129,10.6761093038401622,67.4484088458380455
1.5550756687298417,999090.6569556278409436,497.3072222172203851,239.7560526396669616,11.4464512050785761,28.9919882150594077,43.6318920701709487,11.7687646376269939,74.8855977186246662
1.7342828749679029,998996.3688705009408295,548.5817486803945258,264.5298064250255266,12.6299498381665671,31.9660033477888774,48.1272605344351021,12.9745850979252655,83.0874927003093973
1.9318613208597526,998892.3666981597198173,605.1357711368520995,291.8537935411194439,13.9353072745219251,35.2492508675998053,53.0885749125232422,14.3053268030549390,92.1334159837778657
2.1497142374282703,998777.6499443816719577,667.5131593204196179,321.9906567395196362,15.3750575042765920,38.8733318967991792,58.5634035839128231,15.7739250853932464,102.1108072503429440
2.3899416872300208,998651.1157925731968135,736.3130952032078085,355.2300714162397526,16.9630318831252502,42.8731159588350792,64.6042660741359782,17.3946215925451000,113.1160636113690856
2.6548604930285364,998511.5486633763648570,812.1957308899640111,391.8914738815434475,18.7144889494556885,47.2870784868084328,71.2691346616205550,19.1831035801612622,125.2554656810749378
2.9470262869726866,998357.6087366875726730,895.8883960783718976,432.3270701278890442,20.6462578768564775,52.1576714318813117,78.6219864808368811,21.1566566719057967,138.6461983576840851
3.2692578778369352,998187.8193358399439603,988.1924079492164310,476.9251512443739216,22.7768968101957157,57.5317305915674808,86.7334113938886446,23.3343324983480862,153.4174757945212662
3.6246641663601622,998000.5530649933498353,1089.9905405303552470,526.1137441643544435,25.1268674607410532,63.4609235660685869,95.6812813257656813,25.7371327701741102,169.7117810229861732
4.0166738560656086,997794.0165815274231136,1202.2552149568971345,580.3646291340047583,27.7187274718330592,70.0022425738265355,105.5514872320702011,28.3882114939156516,187.6862317538619891
4.4490682433824986,997566.2338754376396537,1326.0574765989952084,640.1977581568019104,30.5773422116799445,77.2185467164208745,116.4387503923189655,31.3130972020633500,207.5140850406763775
4.9260173810180277,997315.0279174367897213,1462.5768297063239061,706.1861117026315924,33.7301178040690601,85.1791586790133124,128.4475152971440934,34.5399372454924531,229.3863947476360750
5.4521199601003900,997038.0005267056403682,1613.1120049653948172,778.9610341667532794,37.2072573712535544,93.9605212868364816,141.6929320240049890,38.0997663859947266,253.5138371340433139
6.0324472753563896,996732.5102980998344719,1779.0927401017088414,859.2180919142801940,41.0420426358555872,103.6469198117542447,156.3019366732602009,42.0268021316510314,280.1287213563116438
6.6725916812429205,996395.6484172112541273,1962.0926582763809165,947.7235012343938934,45.2711432099692672,114.3312764365216196,172.4144391640396066,46.3587694789405802,309.4872033071014243
7.3787199878133833,996024.2121801688335836,2163.8433333869375019,1045.3211771308140214,49.9349560890621831,126.1160238385830041,190.1846284659927164,51.1372579638557525,341.8717229680796095
8.1576322831679136,995614.6760236360132694,2386.2496353055844338,1152.9404575557875887,55.0779780646549639,139.1140654501820393,209.7824061663545478,56.4081141806876687,377.5936873576582684
9.0168267263798043,995163.1598594050155953,2631.4064513482803704,1271.6045614051374741,60.7492139714623605,153.4498305867206511,231.3949601381757191,62.2218732021566723,416.9964232167400837
9.9645708987955004,994665.3944976471830159,2901.6168825788931827,1402.4398422659119205,67.0026238893896107,169.2604333093864284,255.2284909795247358,68.6342326284912332,460.4584258024088967
11.0099803591147065,994116.6839337068377063,3199.4120145584447528,1546.6859034592739590,73.8976126253400878,186.6969445986686935,281.5101048271895365,75.7065733058604593,508.3969325591440338
12.1631051130825654,993511.8642658792668954,3527.5723614091029958,1705.7066432372878353,81.4995650000127227,205.9257881586981398,310.4898871011339452,83.5065310857343377,561.2718530157033001
13.4350247689289972,992845.2590066132834181,3889.1510790337424623,1881.0023019299148928,89.8804306552826944,227.1302709427727962,342.4431726932759830,92.1086243452003259,619.5900890176278608
14.8379532268736511,992110.6305478918366134,4287.4990373517275657,2074.2225852167371158,99.1193622713412168,250.5122602800844049,377.6730290570236548,101.5949423521916941,683.9102823521928940
16.3853538191178814,991301.1275442569749430,4726.2918316743916876,2287.1809392900458988,109.3034112306010428,276.2940202818190869,416.5129695577518305,112.0558999362490056,754.8480299529890090
18.0920659074326977,990409.2279853743966669,5209.5587988763336398,2521.8700542006049545,120.5282848762417558,304.7202209971970888,459.3299152774264940,123.5910643109642422,833.0816101792564723
19.9744440264767036,989426.6777457906864583,5741.7140836524331462,2780.4786707880148242,132.8991695732096616,336.0601345580301427,506.5274241888396318,136.3100602833415564,919.3582671390292944
22.0505107583012432,988344.4244245465379208,6327.5897724903879862,3065.4097638699868185,146.5316237712423231,370.6100332700547142,558.5492071761857460,150.3335604708924507,1014.5011036463545224
24.3401246209396049,987152.5463239128002897,6972.4710763803805094,3379.3001692835814538,161.5525451718769716,408.6958052502090482,615.8829507165120276,165.7943675201512974,1119.4166371436078862
26.8651643545599654,985840.1764674469595775,7682.1334957789949840,3725.0417143141157794,178.1012158886258305,450.6758037328997943,679.0644660738004177,182.8385956686124416,1235.1030767412837577
29.6497311061248183,984395.4216261246474460,8462.8818406669015530,4105.8038992673955363,196.3304291303150251,496.9439465274570011,748.6821844996226218,201.6269593008378536,1362.6593833767742581
32.7203701125690714,982805.2764112820150331,9321.5909020508588583,4525.0581615485680231,216.4077003944232445,547.9330822444885598,825.3820170665213709,222.3361763998094887,1503.2951789007647676
36.1063136167358607,981055.5326089817099273,10265.7474759329525114,4986.6037315537842005,238.5165653852512833,604.1186397484708550,909.8725962436021746,245.1604949630826411,1658.3415735744263202
39.8397468470502645,979130.6840773030417040,11303.4933231695376890,5494.5950607233635310,262.8579658176780072,666.0225767497079232,1002.9309139916351796,270.3133505110417332,1829.2629848870051319
43.9560990274185315,977013.8277117848629132,12443.6685049252682802,6053.5707648087136477,289.6517228684531347,734.2176424144673774,1105.4083678086096825,298.0291627262528777,2017.6700236361089082
48.4943614879157394,974686.5612113792449236,13695.8543593641497864,6668.4839781108848911,319.1380962202749174,809.3319672201330377,1218.2372215612529089,328.5652789856719096,2225.3335256704490348
53.4974350600969046,972128.8786550411023200,15070.4151762495166622,7344.7339552632820414,351.5794243246351698,892.0539908606421022,1342.4374818177866473,362.2040720296536733,2454.1998093532383791
59.0125090375076979,969319.0652353318873793,16578.5373774679501366,8088.1986839223218340,387.2618385906054073,983.1377356367178209,1479.1241824314279256,399.2551981915544275,2706.4072393901924443
65.0914740692824125,966233.5928984566126019,18232.2647183226181369,8905.2681821310161467,426.4970405786527294,1083.4084282348326269,1629.5150599432661238,440.0580214159328420,2984.3041768477369260
71.7913714227033779,962847.0191184250870720,20044.5276821575498616,9802.8780455542091659,469.6241268187444575,1193.7684668637207324,1794.9385895561360940,484.9842066356751502,3290.4683925663671289
79.1748810727149248,959131.8915947508066893,22029.1648454859132471,10788.5426795087623759,517.0114404461450022,1315.2037230959981571,1976.8423355042573348,534.4404838581385775,3627.7280162771735377
87.3108510997844860,955058.6623155939159915,24200.9335394658446603,11870.3874959030363243,569.0584223123022412,1448.7901581347325646,2176.8015500822057220,588.8715814113285205,3999.1840859967696815
96.2748707998543978,950595.6151771432487294,26575.5066253443801543,13057.1791730749009730,626.1974264317635743,1595.7007212310759314,2396.5279318310890631,648.7633230902351897,4408.2347510534118555
106.1498898303834721,945708.8121980361174792,29169.4516382694309868,14358.3528645195274294,688.8954554183958408,1757.2124832221038560,2637.8784248049191774,714.6458792706879422,4858.6011666283466184
117.0268855097237974,940362.0643130899406970,32000.1879416274750838,15784.0349985552802536,757.6557608027444530,1934.7139402073908059,2902.8639068348506953,787.0971562564798205,5354.3550971160302652
129.0055801211856306,934516.9337655483977869,35085.9168843990410096,17345.0600338486110559,833.0192406849538429,2129.7124007837774116,3193.6575746634725874,866.7463010126481322,5899.9482189378841213
142.1952096757013351,928132.7762247170321643,38445.5192860219176509,19052.9792254641433829,915.5655529791918070,2343.8413445452674750,3512.6027871776273059,954.2772898187010924,6500.2430796003191062
156.7153450638288632,921166.8319078870117664,42098.4139156821402139,20920.0591146649567236,1005.9138465202194084,2578.8676092755622449,3862.2200742762233858,1050.4325590478176764,7160.5456275823225951
172.6967658270150423,913574.3761384715326130,46064.3700267362801242,22959.2670876228185080,1104.7229945928120287,2836.6982290033902245,4245.2129579021820973,1156.0166240395906243,7886.6391758043409936
190.2823859050404280,905308.9408641644986346,50363.2665078199934214,25184.2409615773613041,1212.6911961962828173,3119.3867045297092773,4664.4721634590569010,1271.8996176945443040,8684.8195986535265547
209.6282295933924615,896322.6196048763813451,55014.7898932322787005,27609.2391644209055812,1330.5547899231071369,3429.1384419870119018,5123.0777246416337221,1399.0206638159888826,9561.9314875092404691
230.9044545952929184,886566.4689889228902757,60038.0634291697497247,30249.0676934953517048,1459.0861042855276537,3768.3150434851177124,5624.2984036112002286,1538.3909812454503481,10525.4049011895440344
254.2964173740474507,875991.0203266147291288,65451.1997331497623236,33118.9796968139926321,1599.0901475173986910,4139.4370772719557863,6171.5877631517014379,1691.0965934452258352,11583.2922446611901250
280.0057740454794839,864546.9143909644335508,71270.7704462913970929,36234.5432483324329951,1751.3999205009959041,4545.1848938455304960,6768.5761406066221753,1858.3004944503759361,12744.3046909625136323
308.2516076874453574,852185.6715233413269743,77511.1878152621939080,39611.4727307998473407,1916.8701201137666885,4988.3969903946008344,7419.0576888384539416,2041.2440962711377779,14017.8474272913263121
339.2715702141867951,838860.6071295163128525,84183.9955183677229797,43265.4192473900257028,2096.3689890106138591,5472.0653608123384402,8126.9715723887557033,2241.2477553073449599,15414.0528569927064382
373.3230238371761516,824527.8993349989177659,91297.0694359770423034,47211.7157186770346016,2290.7680642039217673,5999.3272051583862776,8896.3763442699164443,2459.7101468307419054,16943.8107260468277673
410.6841635499149561,809147.8107857974246144,98853.7336119145038538,51465.0728550316998735,2500.9295838325015211,6573.4523146799201641,9731.4164889809853776,2698.1062281112513119,18618.7939681017232942
451.6550981434993446,792686.0600968969520181,106851.8024737841187743,56039.2231024599386728,2727.6913327433439918,7197.8254013173218482,10636.2801108356015902,2957.9835037025804922,20451.4788801167051133
496.5588629103731364,775115.3301140016410500,115282.5675209371111123,60946.5110197395624709,2971.8487468216749221,7875.9226102185484706,11615.1467856956478499,3240.9562825906705257,22455.1580570848818752
545.7423325626878068,756416.8899209053488448,124129.7550855539739132,66197.4304279578354908,3234.1341574197699629,8611.2814476165876840,12672.1246923366124975,3548.6975986515667500,24643.9443369955915841
599.5769980438053608,736582.2955140122212470,133368.4912105681432877,71800.1111359221249586,3515.1931446057183166,9407.4633830810380459,13811.1763113844262989,3882.9284559604229798,27032.7638464220544847
658.4595659966580570,715615.1206163546303287,142964.3197582363500260,77759.7611136366031133,3815.5580845049780692,10268.0084541183059628,15036.0322393751011987,4245.4040622022839671,29637.3361055750974629
722.8123348811641335,693532.6548314386745915,152872.3299222970381379,84078.0736447473755106,4135.6191237423900020,11196.3813222628268704,16350.0930257714226173,4637.8967304013567627,32474.1390644578750653
793.0832973248325288,670367.4921764602186158,163036.4584668844763655,90752.6131611136079300,4475.5929929661724600,12195.9084127680307574,17756.3194110982476559,5062.1751652769653447,35560.3569161074192380
869.7459145848406479,646168.9202526403823867,173389.0391093381622341,97776.1979958660231205,4835.4902789493789896,13269.7060230604256503,19257.1119284267260809,5519.9799095985263193,38913.8085875354372547
953.2985063188243657,621004.0104810219490901,183850.6751520890393294,105136.3029438181838486,5215.0820045486634626,14420.5996139693415898,20854.1815236981638009,6012.9948114306689604,42552.8549631051137112
1044.2631976492702961,594958.3047468258300796,194330.5102990232699085,112814.5089529796969146,5613.8666073120502915,15651.0349039967477438,22548.4136373963192455,6542.8144878054099536,46496.2831670115192537
1143.1843661627499387,568135.9953068649629131,204726.9651699980313424,120786.0310605687554926,6031.0386455234929599,16962.9818664073427499,24339.7290421871766739,7110.9079054653784624,50763.1666368221340235
1250.6265344688436016,540659.5046050769742578,214928.9922344394726679,129019.3583323203929467,6465.4607750458944793,18357.8332702047518978,26226.9456048604370153,7718.5783743058836990,55372.7002692774258321
1367.1716596558690071,512668.3909324930864386,224817.8791351346008014,137476.0405316484975629,6915.6407076020223030,19836.2999889347302087,28207.6459776417723333,8366.9204509259361657,60344.0106159635251970
1493.4157797984080389,484317.5351001019007526,234269.5998788453580346,146110.6550230670254678,7379.7149547845883717,21398.3058961100141460,30278.0569516062678304,9056.7744722145616834,65695.9419434719166020
1629.9649897811468691,455774.6018262128927745,243157.6763654428941663,154870.9835824221954681,7855.4411557227394951,23042.8857340059366834,32432.9467418322565209,9788.6796727892669878,71446.8199317905382486
1777.4307342381216586,427216.8154433609452099,251356.4715886171907187,163698.4220980540267192,8340.2006567108510353,24768.0898368671441858,34665.5467352808482246,10562.8270726894370455,77614.1958341812714934
F_linear: 310.32710
F_uniform: 178.13240
F_exp: 563.11446
F_max: 3924.53383
